pageName|name|testData|xpath
annualAdjustment|calculatedTaxAmount_7|TS2541<name>346013<data>TS8443<name>94243<data>TS11039<name>90420<data>TS3400_1<name>346340<data>TS3400_2<name>95180<data>TS3400_3<name>91070|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[8]/td[6]/div/input
annualAdjustment|calculatedTaxAmount_8|TS2553<name>346013<data>TS8452<name>78760<data>TS11054<name>68000<data>TS3402_1<name>346340<data>TS3402_2<name>79330<data>TS3402_3<name>68000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[9]/td[6]/div/input
annualAdjustment|calculatedTaxAmount_9|TS2561<name>346013<data>TS10841<name>94243<data>TS11068<name>90420<data>TS3402_1<name>346340<data>TS3402_2<name>95180<data>TS3402_3<name>91070|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[10]/td[6]/div/input
annualAdjustment|calculatedTaxAmount_10|TS2574<name>345596<data>TS10859<name>78760<data>TS11076<name>67430<data>TS3402_1<name>345920<data>TS3402_2<name>79330<data>TS3402_3<name>68000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[11]/td[6]/div/input
annualAdjustment|calculatedTaxAmount_11|TS2599<name>345596<data>TS10883<name>93897<data>TS11084<name>90420<data>TS3402_1<name>345920<data>TS3402_2<name>94830<data>TS3402_3<name>91070|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[12]/td[6]/div/input
annualAdjustment|calculatedTaxAmount_12|TS11930<name>1<data>TS2613<name>345596<data>TS10965<name>78760<data>TS11091<name>67430<data>TS3402_1<name>345920<data>TS3402_2<name>79330<data>TS3402_3<name>68000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[13]/td[6]/div/input
annualAdjustment|paymentDate_1ExcessDeficit|common<name>0<data>TS2624<name>-20000<data>TS2326<name>0<data>TS10989<name>0<data>TS3549<name>-2<data>TS3752<name>-20000<data>TS3736<name>20000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[2]/td[7]/div/input
annualAdjustment|paymentDate_2ExcessDeficit|common<name>0<data>TS2362<name>0<data>TS3777<name>-10000<data>TS3768<name>-20000<data>TS10997<name>0|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[3]/td[7]/div/input
annualAdjustment|paymentDate_3ExcessDeficit|common<name>0<data>TS2730<name>-10000<data>TS2387<name>0<data>TS11007<name>0|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[4]/td[7]/div/input
annualAdjustment|paymentDate_4ExcessDeficit|common<name>0<data>TS8418<name>0<data>TS2407<name>0<data>TS11016<name>0|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[5]/td[7]/div/input
annualAdjustment|paymentDate_5ExcessDeficit|common<name>0<data>TS8426<name>0<data>TS2436<name>0<data>TS11024<name>0|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[6]/td[7]/div/input
annualAdjustment|paymentDate_6ExcessDeficit|common<name>0<data>TS8435<name>0<data>TS2529<name>0<data>TS11032<name>0|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[7]/td[7]/div/input
annualAdjustment|paymentDate_7ExcessDeficit|common<name>0<data>TS8444<name>0<data>TS11040<name>0|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[8]/td[7]/div/input
annualAdjustment|paymentDate_8ExcessDeficit|common<name>0<data>TS8453<name>0<data>TS11055<name>0|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[9]/td[7]/div/input
annualAdjustment|paymentDate_9ExcessDeficit|common<name>0<data>TS10842<name>0<data>TS11069<name>0|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[10]/td[7]/div/input
annualAdjustment|paymentDate_10ExcessDeficit|common<name>0<data>TS10860<name>0<data>TS11077<name>0|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[11]/td[7]/div/input
annualAdjustment|paymentDate_11ExcessDeficit|common<name>0<data>TS10884<name>0<data>TS11085<name>0|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[12]/td[7]/div/input
annualAdjustment|paymentDate_12ExcessDeficit|TS11930<name>1000<data>common<name>0<data>TS10966<name>0<data>TS3778<name>-331379<data>TS11092<name>-333749|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[13]/td[7]/div/input
annualAdjustment|balanceTaxAmount1|TS2328<name>345924<data>TS2625<name>74834<data>TS2308<name>0<data>TS10990<name>91070|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[2]/td[8]/div/span
annualAdjustment|balanceTaxAmount2|TS2370<name>345924<data>TS2644<name>79330<data>TS10998<name>91070|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[3]/td[8]/div/span
annualAdjustment|balanceTaxAmount3|TS2388<name>345924<data>TS2731<name>69330<data>TS11008<name>91070|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[4]/td[8]/div/span
annualAdjustment|balanceTaxAmount4|TS2408<name>346013<data>TS8419<name>78760<data>TS11017<name>90420|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[5]/td[8]/div/span
annualAdjustment|balanceTaxAmount5|TS2437<name>346013<data>TS8427<name>94243<data>TS11025<name>90420|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[6]/td[8]/div/span
annualAdjustment|balanceTaxAmount6|TS2530<name>277428<data>TS8436<name>94243<data>TS11033<name>68000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[7]/td[8]/div/span
annualAdjustment|balanceTaxAmount7|TS2543<name>346013<data>TS8445<name>94243<data>TS11041<name>90420|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[8]/td[8]/div/span
annualAdjustment|balanceTaxAmount8|TS2555<name>346013<data>TS8454<name>78760<data>TS11057<name>68000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[9]/td[8]/div/span
annualAdjustment|balanceTaxAmount9|TS2563<name>346013<data>TS10843<name>94243<data>TS11070<name>90420|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[10]/td[8]/div/span
annualAdjustment|balanceTaxAmount10|TS2576<name>345596<data>TS10861<name>78760<data>TS11078<name>67430|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[11]/td[8]/div/span
annualAdjustment|balanceTaxAmount11|TS2601<name>345596<data>TS10885<name>93897<data>TS11086<name>90420|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[12]/td[8]/div/span
annualAdjustment|balanceTaxAmount12|TS2615<name>345596<data>TS10967<name>78760<data>TS11093<name>-266319|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[13]/td[8]/div/span
annualAdjustment|taxablePaymentTotalAmount|TS11388<name>23274456<data>TS11416<name>13641930<data>TS11422<name>13011648|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[4]/table/tbody[2]/tr/td[2]/div/span
annualAdjustment|socialInsuranceTotalAmount|TS11391<name>1180168<data>TS11418<name>1471406<data>TS11423<name>1386402|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[4]/table/tbody[2]/tr/td[3]/div/span
annualAdjustment|calculatedTaxTotalAmount|TS11392<name>4082053<data>TS11419<name>1039403<data>TS11424<name>996170|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[4]/table/tbody[2]/tr/td[5]/div/span
annualAdjustment|withholdTaxTotalAmount|TS11393<name>4082053<data>TS11420<name>1009403<data>TS11425<name>662421|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[4]/table/tbody[2]/tr/td[7]/div/span
annualAdjustment|bonusPaymentDate_1Mon|TS11372<name>4<data>TS3185<name>1<data>TS3580<name>8<data>TS3579<name>7<data>TS3577<name>1<data>TS3178<name>1<data>TS3175<name>1<data>TS3036_1<name>4<data>TS3036_2<name>7<data>TS3036_3<name>12<data>TS3568<name>4|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
annualAdjustment|bonusPaymentDate_2Mon|TS11507<name>7<data>TS3036_1<name>4<data>TS3036_2<name>7<data>TS3036_3<name>12<data>TS3570<name>7<data>TS3736_1<name>1<data>TS3736_2<name>2<data>TS3736_3<name>7|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[3]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
annualAdjustment|bonusPaymentDate_3Mon|TS11516<name>12<data>TS3036_1<name>4<data>TS3036_2<name>7<data>TS3036_3<name>12<data>TS3568<name>12|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[4]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
annualAdjustment|bonusPaymentDate_4Mon||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[5]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
annualAdjustment|bonusPaymentDate_1Day|TS11373<name>10<data>TS3185<name>1<data>TS3580<name>8<data>TS3579<name>10<data>TS3577<name>10<data>TS3178<name>10<data>TS3175<name>10<data>TS3036<name>4<data>TS4206<name>11|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[3]/input
annualAdjustment|bonusPaymentDate_2Day|TS11508<name>27<data>TS3036<name>4<data>TS3570<name>29<data>TS3736<name>26|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[3]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[3]/input
annualAdjustment|bonusPaymentDate_3Day|TS11517<name>7<data>TS3036<name>4<data>TS4206<name>9|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[4]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[3]/input
annualAdjustment|bonusPaymentDate_4Day||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[5]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[3]/input
annualAdjustment|bonusPaymentAmount_1|TS11374<name>2563300<data>TS11547<name>962345<data>TS11614<name>712345<data>TS3619_1<name>2563300<data>TS3619_2<name>962345<data>TS3619_3<name>712345|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[3]/div/input
annualAdjustment|bonusPaymentAmount_2|TS11509<name>3563300<data>TS11555<name>950000<data>TS11622<name>700000<data>TS3618_1<name>3563300<data>TS3618_2<name>950000<data>TS3618_3<name>700000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[3]/td[3]/div/input
annualAdjustment|bonusPaymentAmount_3|TS11518<name>1563300<data>TS11587<name>955432<data>TS11630<name>705432<data>TS3619_1<name>1563300<data>TS3619_2<name>955432<data>TS3619_3<name>705432|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[4]/td[3]/div/input
annualAdjustment|bonusPaymentAmount_4||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[5]/td[3]/div/input
annualAdjustment|bonusSocialRate_1|TS11375<name>283493<data>TS11548<name>139165<data>TS11615<name>108786|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[4]/div/input
annualAdjustment|bonusSocialRate_2|TS11510<name>346093<data>TS11556<name>137427<data>TS11623<name>107048|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[3]/td[4]/div/input
annualAdjustment|bonusSocialRate_3|TS11519<name>223548<data>TS11588<name>139843<data>TS11631<name>109092|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[4]/td[4]/div/input
annualAdjustment|bonusSocialRate_4||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[5]/td[4]/div/input
annualAdjustment|bonusDependentNumber_1|TS11376<name>10<data>TS11549<name>6<data>TS11616<name>5|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[5]/div/input
annualAdjustment|bonusDependentNumber_2|TS11511<name>10<data>TS11557<name>6<data>TS11624<name>5|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[3]/td[5]/div/input
annualAdjustment|bonusDependentNumber_3|TS11520<name>10<data>TS11589<name>6<data>TS11632<name>5|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[4]/td[5]/div/input
annualAdjustment|bonusDependentNumber_4||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[5]/td[5]/div/input
annualAdjustment|bonusTaxAmount_1|TS11377<name>797932<data>TS11550<name>214026<data>TS11617<name>168996<data>TS3625_1<name>800339<data>TS3625_2<name>214882<data>TS3625_3<name>169716|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[6]/div/input
annualAdjustment|bonusTaxAmount_2|TS11512<name>1029506<data>TS11558<name>227520<data>TS11625<name>142308<data>TS3624_1<name>1032235<data>TS3624_2<name>228429<data>TS3624_3<name>142915|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[3]/td[6]/div/input
annualAdjustment|bonusTaxAmount_3|TS11521<name>468913<data>TS11590<name>228364<data>TS11633<name>166975<data>TS3625_1<name>470743<data>TS3625_2<name>229279<data>TS3625_3<name>167688|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[4]/td[6]/div/input
annualAdjustment|bonusTaxAmount_4||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[5]/td[6]/div/input
annualAdjustment|bonusExcessiveDeficitAmount_1|TS11378<name>0<data>TS11551<name>0|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[7]/div/input
annualAdjustment|bonus_2ExcessDeficit|TS3736_1<name>20000<data>TS3736_2<name>10000<data>TS3736_3<name>30000<data>TS3768<name>-10000<data>TS3775<name>-40000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[3]/td[6]/div/input
annualAdjustment|bonusExcessiveDeficitAmount_2|TS11514<name>0<data>TS11626<name>0|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div[3]/div/div/div/div/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div[2]/div[3]/table/tbody[2]/tr[3]/td[7]/div/input
